date,team_a,team_b,home_flag,pace_diff,off_rating_diff,def_rating_diff,recent_win_pct_diff,rest_days_diff,team_a_win,market_odds_team_a,market_odds_team_b,closing_odds_team_a,closing_odds_team_b
2025-02-26,Minnesota Timberwolves,Utah Jazz,1,1.6161010293047013,-4.629289292550226,-5.589475072180619,0.0874191865904777,1,0,371,-483,210,-275
2025-02-26,Utah Jazz,Los Angeles Lakers,0,-0.3056048140809082,-1.3053016641500363,0.5244968791688933,-0.3001880841196944,2,1,196,-259,217,-268
2025-02-26,Oklahoma City Thunder,New York Knicks,1,0.05936610192888736,-6.679818169086971,1.6492535196281466,-0.20845386993640452,0,1,-104,-119,-146,123
2025-02-26,Dallas Mavericks,Boston Celtics,0,-3.3003321970430335,3.5274668616189047,0.16126431011953457,0.25565178006135547,-3,1,-239,188,-181,148
2025-02-26,Brooklyn Nets,Portland Trail Blazers,0,-7.692145881345226,4.350706655451205,0.7063704279869398,0.23647101042033503,-1,1,-263,201,-229,178
2025-02-27,New York Knicks,Oklahoma City Thunder,0,-4.207924404875669,-0.22076598113572743,-4.110240465376847,-0.36236397801182474,4,0,-107,-109,100,-125
2025-02-27,Indiana Pacers,Denver Nuggets,0,5.937588218727683,4.7743057962631354,0.2726108220112735,0.2843113746449479,0,1,-245,201,-232,179
2025-02-27,Charlotte Hornets,Detroit Pistons,0,-9.431040154778898,-1.6286174918481322,-0.015638041393543745,-0.017248532384585957,2,0,-139,111,-177,143
2025-02-27,Utah Jazz,Washington Wizards,0,-2.1576608511308137,0.24774256037780162,-3.1023271593583814,-0.2726904596900888,-1,0,143,-181,108,-137
2025-02-28,Milwaukee Bucks,Indiana Pacers,1,7.071506979693325,7.094162607318438,-0.48791720104534875,-0.265341416827453,4,0,-125,102,-109,-111
2025-02-28,Charlotte Hornets,Miami Heat,1,-3.3000041558373567,5.801654111108718,5.825478804251702,0.26657190079229726,0,0,-931,598,-1043,591
2025-02-28,Los Angeles Lakers,New York Knicks,0,2.0427478728965838,0.8847158700805124,0.5297443784525058,0.4136434238839075,-2,0,-155,129,-233,180
2025-02-28,Utah Jazz,Miami Heat,1,-4.682298714514232,5.023477104595472,1.8096152267868035,0.1856770082885803,-1,1,-1220,685,-444,336
2025-02-28,Milwaukee Bucks,Charlotte Hornets,1,-1.0599145130585583,-0.9477164618995886,-4.581378487343372,0.23811851369816883,-2,1,-118,-101,110,-130
2025-02-28,Toronto Raptors,Milwaukee Bucks,0,-0.12504407919095684,4.957322044763089,-0.4854055103108692,-0.14882225035622954,0,0,-113,-112,127,-152
2025-02-28,Atlanta Hawks,Memphis Grizzlies,0,-4.889868909632369,2.622513491322934,-1.7231684977345196,0.012761926086974795,-2,0,-116,-109,137,-169
2025-03-01,Denver Nuggets,Toronto Raptors,0,12.135370104234497,-1.1263629986298014,0.1971289872224986,-0.1463434992824167,1,0,249,-324,192,-244
2025-03-01,Utah Jazz,Charlotte Hornets,1,-1.8779568605410475,0.10014964791854197,-0.3813234674378805,-0.056688508132729076,0,0,-119,100,110,-130
2025-03-01,Orlando Magic,Denver Nuggets,0,4.608411917285466,-1.2979379780069564,-3.1678041799413137,-0.01243195414556858,1,0,109,-134,164,-197
2025-03-01,Denver Nuggets,Washington Wizards,1,-1.8253311329244468,-7.476935514266046,-1.339465805850736,-0.05125114336286374,-3,0,138,-172,139,-173
2025-03-02,Houston Rockets,San Antonio Spurs,0,-0.9360638362536946,-0.6206967026560619,2.279063661244166,0.3303379438725894,-2,0,-188,151,-120,102
2025-03-02,Oklahoma City Thunder,Orlando Magic,0,-2.7402016821702517,1.8224859103023903,0.8585908907963784,0.10786493411572401,2,1,-123,104,-140,111
2025-03-02,Utah Jazz,Milwaukee Bucks,1,16.752007987770924,0.5304727328097698,-1.167617557104748,0.17820530259812345,2,1,-141,111,-142,119
2025-03-02,Boston Celtics,Brooklyn Nets,1,-9.874288223550579,-4.10183374547583,0.45705684039296557,0.008975068969218292,1,0,369,-521,309,-418
2025-03-02,Atlanta Hawks,Memphis Grizzlies,0,-5.051661402160775,1.1138088100132109,-1.529958747849193,0.03618366322640931,1,1,-102,-117,135,-169
2025-03-03,Minnesota Timberwolves,Los Angeles Lakers,1,3.4407857840600826,-1.460761941548057,-10.166449470405851,-0.15218657184368012,-1,0,1229,-4046,408,-567
2025-03-03,Portland Trail Blazers,Boston Celtics,1,3.7066010532687557,1.7689231127781113,2.8788940829265357,0.12943839614886893,1,1,-198,163,-209,170
2025-03-03,Indiana Pacers,Detroit Pistons,0,2.746890968917512,-1.606054047432707,5.73186359688782,0.263925772613954,0,0,-150,122,-156,130
2025-03-03,Toronto Raptors,LA Clippers,0,-0.9921592425910148,1.054286037184994,3.025755752222409,0.14010074959875268,4,0,-121,-103,-101,-125
2025-03-03,Chicago Bulls,LA Clippers,0,3.2511845157599026,-4.427013904686348,-10.092875621779072,-0.5905747979069154,-1,0,686,-1253,677,-1165
2025-03-03,LA Clippers,Indiana Pacers,0,-0.8364225018514446,-3.875177051534237,-2.39969922019273,0.010692762074392348,1,1,193,-233,212,-284
2025-03-03,Los Angeles Lakers,Sacramento Kings,1,1.1375631111924775,3.900047138421087,3.558926233814475,0.2682219103873291,2,1,-1701,790,-521,354
2025-03-03,Memphis Grizzlies,Sacramento Kings,0,-4.723179670387012,-5.284452712824361,-1.300082315762296,0.09532873065153447,4,0,-102,-125,-201,162
2025-03-03,Los Angeles Lakers,Denver Nuggets,1,1.6756166800459198,9.39365518738866,3.028916581881873,0.23224738540280132,-2,1,-541,366,-609,421
2025-03-04,Miami Heat,Brooklyn Nets,0,4.964238482577883,-5.872481742664078,-4.741745531849773,-0.17619564341965066,-1,1,566,-998,463,-718
2025-03-04,Atlanta Hawks,Cleveland Cavaliers,0,2.0825391072812067,4.931623983323931,7.26749548317278,-0.09222018393476172,-1,1,-313,251,-454,336
2025-03-04,Atlanta Hawks,Miami Heat,0,8.41415436472046,-1.356005788655068,-3.686775212101878,-0.07872280115303626,-3,1,-150,120,-237,183
2025-03-04,Sacramento Kings,Los Angeles Lakers,0,-10.520814122813363,-6.440527512845762,-5.477830861314331,-0.2580487188805359,0,0,563,-937,344,-465
2025-03-04,LA Clippers,Indiana Pacers,0,8.603855614686182,-0.9716042909382878,-3.3594958728965594,-0.33705231673501335,0,0,198,-248,262,-329
2025-03-04,Utah Jazz,Toronto Raptors,0,2.4683887581231403,1.543375218582625,-3.055901855826775,-0.17457231595904793,1,0,114,-146,135,-162
2025-03-04,LA Clippers,Golden State Warriors,1,0.15053444170821706,6.3490057675238205,6.271897121353632,0.11249979201748106,1,1,-308,243,-311,239
2025-03-04,Philadelphia 76ers,Memphis Grizzlies,1,0.9010725722410768,-1.7187700368374408,-4.29825666766493,-0.026260179118969607,0,1,-200,159,-332,258
2025-03-05,Portland Trail Blazers,Toronto Raptors,0,12.584514595198257,-3.306145495704115,-3.1668689753954737,-0.18978047389884717,1,0,227,-282,241,-304
2025-03-05,Cleveland Cavaliers,LA Clippers,1,-0.3273249349344809,-4.5456895683248035,-2.264988247313468,-0.37702127109745925,-1,0,187,-233,217,-273
2025-03-05,Denver Nuggets,Brooklyn Nets,1,3.7451258419221602,-7.513829470075066,-1.5996608452300762,-0.10471852680878863,-1,1,126,-151,188,-228
2025-03-05,Indiana Pacers,New York Knicks,0,-0.0057228575933976344,-2.9297218218040513,0.1262296365050588,-0.13553657764767435,-1,0,-135,111,-185,153
2025-03-05,Toronto Raptors,Detroit Pistons,0,2.4329443634656513,1.8181025656395207,-0.7641210992533018,0.033391353134480384,0,1,102,-125,-119,-106
2025-03-05,Toronto Raptors,New York Knicks,1,5.775825455544819,4.088726060815972,0.9876895673521631,-0.22023421881827393,-2,1,-296,239,-216,168
2025-03-05,Los Angeles Lakers,Boston Celtics,1,6.0589367946527375,7.8744553302199165,12.699302525802835,-0.030853032525129387,0,1,-2237,964,-1348,773
2025-03-05,San Antonio Spurs,Oklahoma City Thunder,1,-0.7693400971469373,7.651268255513173,5.150869123662602,-0.11627778206898048,0,0,-337,270,-285,220
2025-03-06,Chicago Bulls,Detroit Pistons,1,6.718936663345659,-6.079571629720547,0.45706446880603835,0.05201709026869705,4,0,398,-549,325,-455
2025-03-06,Los Angeles Lakers,Boston Celtics,1,5.573750572379794,8.859444241657528,10.86636386747709,0.30345410670891976,4,1,-913,598,-1348,690
2025-03-06,Oklahoma City Thunder,Milwaukee Bucks,0,-3.339076539768456,-0.9716655087288188,1.6323617643793682,-0.07787447046394247,0,0,220,-271,196,-237
2025-03-06,Los Angeles Lakers,New York Knicks,0,-4.17382775724171,5.969599676159731,6.896469218756721,0.18452030547983467,3,0,-258,208,-254,200
2025-03-06,Phoenix Suns,Orlando Magic,0,-1.9020478437930848,0.8437784756549007,2.1216533846577192,-0.05374891828653522,0,1,-138,117,-116,-108
2025-03-06,San Antonio Spurs,Boston Celtics,1,-0.8032142240193281,0.1716537342867781,3.702009358195241,0.3564171150432847,4,1,-626,444,-547,412
2025-03-06,Atlanta Hawks,Dallas Mavericks,0,0.2283488515814014,-1.3481448215982113,0.9972380049435685,0.13679307191983525,1,0,116,-140,102,-125
2025-03-06,LA Clippers,Washington Wizards,1,-1.0080137123762256,-5.59579363729425,-0.642603993858188,-0.2151467572070468,0,1,126,-157,110,-135
2025-03-06,Dallas Mavericks,Detroit Pistons,1,-4.4588451490066205,-1.209210142917584,-3.085450548585328,0.04073394198174063,4,1,-147,123,-162,135
2025-03-06,Sacramento Kings,Washington Wizards,1,11.090727076170865,-9.142643723419226,-3.674147789953878,-0.06292820735374749,-1,0,116,-145,130,-155
2025-03-06,Miami Heat,Washington Wizards,1,-0.3965401401775779,-3.9840964047735525,-2.673264322274619,-0.33109798588371525,0,0,140,-176,191,-241
2025-03-06,Detroit Pistons,Cleveland Cavaliers,1,1.128074316294743,11.500620497516351,7.591221835931975,0.10640012239546265,2,1,-386,284,-523,379
2025-03-07,Washington Wizards,Denver Nuggets,1,5.565862084687041,4.343062009841518,4.114085636799587,-0.041217957472276856,-4,1,-191,150,-293,221
2025-03-07,Houston Rockets,Philadelphia 76ers,1,-6.834917191782338,0.6361168582269698,1.208877870085928,0.11302535834691174,0,0,-146,117,109,-131
2025-03-07,Utah Jazz,LA Clippers,1,8.48289766392358,2.1581437927057294,0.8947931223583367,0.042446520776675434,-2,0,-176,144,-189,154
2025-03-07,Minnesota Timberwolves,Denver Nuggets,1,5.010944841116881,-6.712058624860049,-1.9651821862136956,-0.08015555248809092,-1,1,156,-188,114,-143
2025-03-08,Chicago Bulls,Golden State Warriors,0,-3.6098153534115625,-3.3541348281230654,-2.6740517905502657,-0.12403097936429142,3,0,231,-287,322,-456
2025-03-08,Utah Jazz,Miami Heat,1,0.10960306678860832,6.006918684696146,5.436146216898962,0.10376815221112168,-4,0,-812,499,-479,367
2025-03-08,Detroit Pistons,Dallas Mavericks,1,-0.6390454789745803,-5.048978285088069,1.1878224588841704,-0.013724657889037983,-4,1,-143,121,-127,101
2025-03-08,Golden State Warriors,Los Angeles Lakers,0,-8.54600712321701,-3.452909643946711,-3.7029430515292177,-0.20326969948340162,0,0,431,-646,1084,-3054
2025-03-08,Dallas Mavericks,Milwaukee Bucks,1,-4.8697882071209335,-1.7843278602089327,-5.407172381560429,-0.08951913813963253,1,1,-105,-117,-120,-101
2025-03-08,Milwaukee Bucks,Denver Nuggets,0,-6.4491683346110875,0.6843584016223048,5.987135663183793,0.1655433777701294,1,1,-151,120,-164,128
2025-03-08,Sacramento Kings,San Antonio Spurs,0,4.128319471491679,-2.819606026946431,-2.279325881731779,0.04002692212900538,0,0,291,-395,246,-324
2025-03-08,Indiana Pacers,New Orleans Pelicans,0,2.284393111201368,-2.045379846782083,-0.9304091977954698,0.31723081460899716,0,0,186,-232,111,-131
2025-03-08,Minnesota Timberwolves,New York Knicks,0,4.301275471487514,-2.698361989740249,-3.432615551693047,-0.11659175640547481,0,0,266,-332,236,-307
2025-03-08,New York Knicks,Detroit Pistons,0,-0.757833594555251,2.021944751571084,-5.552368743624953,-0.09389353395000227,2,0,103,-127,124,-150
2025-03-08,Dallas Mavericks,Brooklyn Nets,0,1.3942839127064985,-3.14561264502818,-7.725393658477756,-0.19257269637615748,4,1,239,-299,209,-268
2025-03-09,Phoenix Suns,Dallas Mavericks,0,-2.6666926824626387,-2.1142628672443493,6.0713328892396135,-0.06841154086210222,4,0,124,-150,151,-183
2025-03-09,Phoenix Suns,Houston Rockets,0,6.106995467668241,-1.9188701232145604,-2.58677784576075,-0.2353016045969577,2,0,354,-459,276,-344
2025-03-09,Los Angeles Lakers,New York Knicks,1,-7.200762129009448,-1.7022983597296388,1.610814550570936,-0.10023484407322603,-2,1,-509,381,-467,326
2025-03-09,New York Knicks,Toronto Raptors,1,-1.3303590558478504,-3.2237198929085906,3.4589201820783018,-0.010364554443492713,0,1,108,-133,-105,-120
2025-03-09,San Antonio Spurs,Milwaukee Bucks,0,1.146493239955575,1.6313772688260997,-2.8628683258876606,0.07566652185681155,-2,0,-117,-106,101,-124
2025-03-09,San Antonio Spurs,Portland Trail Blazers,1,6.627013628249671,6.651317340433465,7.44455054458696,-0.02466554378170216,0,1,-293,225,-300,233
2025-03-09,Minnesota Timberwolves,Sacramento Kings,1,3.300473554973536,-6.4066474061288545,-0.4051740920252911,-0.18721411214876868,0,1,-118,-103,131,-157
2025-03-09,Utah Jazz,Boston Celtics,1,-4.17367420607809,7.9233667575518325,2.2641427938213496,0.1462388629405934,-1,1,-613,414,-492,339
2025-03-09,Oklahoma City Thunder,Phoenix Suns,0,-0.28496691340146185,4.634683188695433,6.947157109140932,-0.09448943388084491,2,1,155,-184,128,-155
2025-03-09,Oklahoma City Thunder,Orlando Magic,0,5.8408331222699275,0.8350632876134227,4.663845649449584,0.2615535200068421,3,0,-109,-114,-155,127
2025-03-09,Minnesota Timberwolves,Washington Wizards,1,-0.03739248468258438,-6.066306384388426,0.2771539639251017,-0.20420124165627906,3,0,193,-246,216,-271
2025-03-10,Indiana Pacers,Atlanta Hawks,0,-6.401629331854664,-5.403963787963704,-1.432604026889294,0.24559551611528863,1,1,-105,-119,-119,-104
2025-03-10,Dallas Mavericks,Milwaukee Bucks,0,-2.333647907121886,1.3973241360847908,2.050707933758318,-0.23259100072591277,0,1,138,-166,163,-212
2025-03-10,Chicago Bulls,Cleveland Cavaliers,0,3.5063924501049684,4.494456723016654,3.6728600163215788,-0.3627671483539695,3,1,234,-298,188,-240
2025-03-10,Milwaukee Bucks,Houston Rockets,1,-4.823759583391109,2.134805039593857,0.3791044770524934,-0.2651126843741113,-1,0,128,-154,108,-133
2025-03-10,San Antonio Spurs,Miami Heat,0,-2.207262115069966,1.2011627659987312,6.954377870473337,0.32014743191334855,1,1,-318,256,-295,232
2025-03-10,Brooklyn Nets,Washington Wizards,0,-0.6109017954434393,3.090297041563474,1.0353794910704295,-0.1538127563376973,-2,1,-132,104,103,-129
2025-03-10,Orlando Magic,San Antonio Spurs,1,-7.161832111766415,-0.201976027731817,-6.624785888183808,0.027764434196244303,-3,0,190,-246,210,-267
2025-03-10,Houston Rockets,Phoenix Suns,1,2.014618702074401,2.7649028953979666,2.4944063689096367,0.13477261257206352,2,0,-399,313,-392,282
2025-03-10,Brooklyn Nets,Cleveland Cavaliers,1,-1.6164257528226926,9.246064497887971,7.978687412730679,0.21828951400893093,3,0,-4900,2046,-1759,838
2025-03-10,New York Knicks,Miami Heat,0,-4.378208010805736,0.5101871394006849,0.030763386695014105,-0.004646954731156838,-2,0,-215,175,-143,119
2025-03-10,Charlotte Hornets,Miami Heat,0,4.893395819401277,2.257377590166243,-2.419968817154981,0.15172524199900694,-4,1,-333,265,-377,300
2025-03-11,Chicago Bulls,Utah Jazz,0,5.806957410488039,1.8473134860433902,-8.64015250534112,-0.25496624604813445,3,0,706,-1280,929,-1650
2025-03-11,Denver Nuggets,Portland Trail Blazers,1,-4.34835884738888,7.190342925296164,-2.2375869199375984,-0.17560115290830003,-1,0,-185,156,-141,111
2025-03-12,Utah Jazz,Milwaukee Bucks,1,-0.027177779152623316,-0.09004085431797648,-2.5242595208266607,0.16305392745683545,2,1,-203,166,-164,135
2025-03-12,Washington Wizards,Los Angeles Lakers,1,1.0077023532266338,-2.197837695274444,-4.304990287084706,-0.08171787360077576,0,1,126,-154,114,-135
2025-03-12,Sacramento Kings,Los Angeles Lakers,0,2.9716901851445243,-7.608427472528362,-1.667939476997205,-0.10653097797409511,1,0,325,-421,318,-449
2025-03-12,Los Angeles Lakers,Dallas Mavericks,0,-5.851506774355556,0.8094588427553191,1.808610926275719,-0.059945139344983134,3,0,-196,163,-187,153
2025-03-13,Toronto Raptors,Utah Jazz,0,-11.881619733897253,6.062384751544286,0.33271286949380396,-0.0269810663947867,1,1,154,-186,131,-161
2025-03-13,Boston Celtics,Memphis Grizzlies,1,7.0263509514155515,-8.586529945683722,-1.4334147158678263,-0.39359777352215086,-2,0,252,-327,265,-330
2025-03-13,Charlotte Hornets,Houston Rockets,1,0.34606169369172335,3.8227738207664714,-2.5882353008156116,-0.011733158674681055,2,0,-165,131,-169,137
2025-03-13,Utah Jazz,Denver Nuggets,0,8.522261246614633,3.1616961147977207,5.742141070821532,-0.008551593720614648,1,1,-175,143,-169,141
2025-03-13,Portland Trail Blazers,Orlando Magic,0,2.973590870206621,-3.325344789947337,0.02800944076014389,0.12087492820802498,-2,0,-110,-113,-108,-111
2025-03-13,New York Knicks,Golden State Warriors,1,6.915672759263842,4.116912114757781,-5.157351669725415,0.11654032506746531,3,0,-275,215,-269,211
2025-03-13,San Antonio Spurs,Utah Jazz,0,2.5609377691817485,-9.049824385384554,-3.8791268422357774,0.11878068904777817,2,0,106,-133,101,-128
2025-03-13,Philadelphia 76ers,Oklahoma City Thunder,0,-6.947355686211338,2.4747959002655335,9.478449918145614,0.45751459574024295,0,1,-239,192,-249,204
2025-03-14,Minnesota Timberwolves,Los Angeles Lakers,0,1.43412739414471,-4.1499538168799575,-9.284144742696043,-0.194235916025621,-1,0,753,-1563,457,-690
2025-03-14,Chicago Bulls,Denver Nuggets,1,-5.747991336986658,-4.551757554763768,-2.8658941100321584,-0.2812988013101439,2,0,283,-362,261,-352
2025-03-14,Indiana Pacers,Oklahoma City Thunder,1,2.9458700255387242,4.794789395047999,4.214467655737025,0.08382953134849846,1,1,-575,414,-302,236
2025-03-14,Orlando Magic,San Antonio Spurs,1,-1.121568957301946,-1.8105404829112217,-1.4415479365224115,-0.003936225142399219,-4,0,173,-209,201,-266
2025-03-14,Sacramento Kings,Milwaukee Bucks,0,2.883222424773024,-5.861062543483527,-1.2122481367184008,-0.2208296983638557,-2,0,140,-176,229,-286
2025-03-14,Detroit Pistons,Washington Wizards,0,0.7875872842466975,-1.7057172792394795,2.093987604389298,0.3348037086603921,-3,0,133,-159,169,-211
2025-03-14,Sacramento Kings,Philadelphia 76ers,1,-1.1570235826347073,-10.740424889807699,-4.593749111369277,-0.13909306650290754,3,0,369,-546,236,-318
2025-03-15,Atlanta Hawks,Portland Trail Blazers,0,0.44477029475555696,7.542751343313697,4.32001156269088,0.10983470315549154,4,0,-208,166,-168,132
2025-03-15,New York Knicks,Toronto Raptors,1,6.9382299388100535,-1.8626467701777898,2.15306968381951,-0.2284594850259838,0,0,-132,105,103,-129
2025-03-15,Sacramento Kings,Golden State Warriors,1,-5.704977816684362,-3.1113441289350163,2.387562970017086,-0.17954228096977937,-1,0,-246,192,-288,231
2025-03-15,Los Angeles Lakers,New York Knicks,1,5.267666353716578,5.5571928874329615,2.1993055249277944,0.07989656973626053,-3,1,-331,264,-398,300
2025-03-15,Toronto Raptors,New Orleans Pelicans,0,2.7424274861705555,6.552602410781432,4.85197526966671,0.3823162890464737,1,0,221,-277,181,-233
2025-03-15,Utah Jazz,Sacramento Kings,1,-7.9471066118601925,-0.24827838712189987,4.608416862688813,0.11005476767151617,-1,1,-253,198,-300,226
2025-03-15,LA Clippers,Milwaukee Bucks,0,-1.1177416702969367,1.674630774933334,-7.708179814258784,0.05955697509372415,-3,0,149,-181,146,-180
2025-03-15,Orlando Magic,New Orleans Pelicans,0,-1.149234216143995,-4.516528733528247,-2.85948389324939,-0.17295692872151747,0,1,1167,-3249,393,-572
2025-03-15,Dallas Mavericks,Minnesota Timberwolves,0,6.669207115580335,5.222858384020185,3.037924868471805,-0.008963333869877244,2,0,-187,151,-216,166
2025-03-15,Golden State Warriors,Philadelphia 76ers,0,6.631026190542073,-8.786864636865332,-7.907314657261466,-0.22718838679654696,2,0,983,-1853,725,-1188
2025-03-16,Charlotte Hornets,Houston Rockets,0,10.419718770618047,3.101082732564606,4.433577463476595,0.1969478412037129,0,1,156,-188,-100,-123
2025-03-16,Memphis Grizzlies,Oklahoma City Thunder,1,10.755219343716789,3.8310929210202715,-3.144247625073916,0.2731795832784256,-2,1,-360,285,-264,202
2025-03-16,San Antonio Spurs,Dallas Mavericks,1,7.807538598608716,-3.8079436583268773,-4.178014388959966,0.1032560448665989,-2,0,-293,228,-206,169
2025-03-16,Atlanta Hawks,Memphis Grizzlies,0,5.899797283856898,4.1512315769523696,-5.799473074576468,0.13985870643187204,-2,0,173,-213,129,-160
2025-03-16,Chicago Bulls,Phoenix Suns,1,-4.855155250751054,-4.210370689092855,-4.635458243586854,-0.4364215971629013,-4,0,399,-583,316,-417
2025-03-16,Detroit Pistons,Minnesota Timberwolves,0,-3.6871339129366874,-3.3229748106261923,2.4912428463929217,0.3975558277739153,0,1,-214,172,-190,147
2025-03-16,Los Angeles Lakers,Houston Rockets,0,-5.3659873408971634,4.593489696410401,-1.6742513123823386,0.12556379107120852,2,1,-103,-117,-119,-104
2025-03-16,Atlanta Hawks,Golden State Warriors,0,-10.041954451294288,-3.6405460212701684,-0.4839378088425974,-0.25346806441015074,-2,1,-213,175,-216,177
2025-03-16,Los Angeles Lakers,Minnesota Timberwolves,0,8.49606463010835,5.854485165062485,8.674288256240757,0.33575540322968594,0,1,-425,333,-421,327
2025-03-16,Toronto Raptors,New York Knicks,0,-3.838980201115703,-3.2084266997826205,3.94232291003361,0.22901359141002775,2,0,-135,108,-133,110
2025-03-17,Memphis Grizzlies,Cleveland Cavaliers,1,6.7463545907412055,6.622152136910643,1.9510806696417688,0.6830166746806923,1,1,-1051,654,-962,604
2025-03-17,Portland Trail Blazers,Denver Nuggets,0,-11.083920783558597,-3.393011688214301,-0.8263244654458077,0.26860217454180324,-2,1,138,-165,135,-159
2025-03-17,Sacramento Kings,New York Knicks,0,-13.200866973464557,3.2463994289015403,-0.8342006314493489,0.02251277824099651,-1,1,151,-194,129,-163
2025-03-17,Boston Celtics,Memphis Grizzlies,0,6.471710484536715,-5.338006286269803,-8.89506692343788,-0.00197203227970999,-2,0,462,-691,336,-438
2025-03-17,Denver Nuggets,Boston Celtics,0,2.3637934133620746,-0.06353278085704517,3.7163213845063154,-0.05590478376051472,0,0,-118,-103,-139,115
2025-03-17,Miami Heat,Minnesota Timberwolves,1,-0.8785442291894867,-3.628838972304976,4.994947569102379,0.22190803338296852,1,1,-174,138,-176,147
2025-03-17,Utah Jazz,Detroit Pistons,0,-15.481479197795707,0.41189352748878605,2.093543463352006,0.14317213246829136,1,1,-133,113,-113,-104
2025-03-17,Cleveland Cavaliers,Minnesota Timberwolves,0,4.462218901820577,7.49356399673843,2.626627072482094,-0.20387120248303303,3,0,139,-175,128,-163
2025-03-17,Houston Rockets,Indiana Pacers,0,-5.193533196763255,4.431708504136907,-3.212660275451455,-0.3609988377892374,1,1,-116,-102,105,-125
2025-03-18,New Orleans Pelicans,Oklahoma City Thunder,1,1.800929641719378,5.431022993463131,-6.021522735466064,0.02604626355225481,1,0,-559,383,-452,342
2025-03-18,Phoenix Suns,Dallas Mavericks,0,5.516625919723978,3.6708642901178905,-4.691887194006156,-0.11217408904700499,0,1,123,-154,141,-174
2025-03-18,Dallas Mavericks,Philadelphia 76ers,1,6.137194036901562,-5.189117805243242,-0.6725631920443931,-0.07677410329880696,4,0,146,-188,170,-210
2025-03-18,Minnesota Timberwolves,San Antonio Spurs,0,-6.4586337355033265,-4.567381814203969,-8.149362552047947,-0.08332838168682932,4,0,324,-449,380,-497
2025-03-18,Philadelphia 76ers,Golden State Warriors,0,-2.8428506045646174,9.92320049124605,7.54942687488861,0.27044006445370183,-3,0,-586,430,-530,389
2025-03-18,Dallas Mavericks,Philadelphia 76ers,1,-9.98842215989957,-8.288072222387072,-6.781607744300359,0.2620292341383922,0,1,208,-258,161,-201
2025-03-18,San Antonio Spurs,Chicago Bulls,1,7.0017839258682955,5.996363854617243,8.491355134282486,0.30332892565920616,0,1,-3151,1293,-1295,764
2025-03-18,Dallas Mavericks,Houston Rockets,0,-11.802006290196147,-0.0623527824255774,-1.2850923335062276,0.11360351887465425,0,0,205,-266,234,-296
2025-03-18,Sacramento Kings,Charlotte Hornets,0,0.047914972542017154,-0.02153498258049069,0.9418839728446216,0.03239740564185423,-1,0,547,-898,309,-392
2025-03-18,Brooklyn Nets,Oklahoma City Thunder,0,-2.7904152248569574,5.304569678192735,-4.678299192290268,-0.007462381989480349,4,0,-253,201,-202,164
2025-03-18,New York Knicks,Oklahoma City Thunder,1,-9.348646462423446,0.6683614370322601,-0.8887481369444288,-0.25639225256546544,2,0,-158,124,-171,134
2025-03-18,Sacramento Kings,Milwaukee Bucks,0,-4.40049873706387,1.221628367519017,-6.735271922169588,-0.09925541548786332,3,1,318,-450,189,-238
2025-03-19,Golden State Warriors,Chicago Bulls,1,-6.913096153065638,7.661248768234472,-2.9717237014661038,-0.12575755808549188,1,1,-374,281,-323,260
2025-03-19,Philadelphia 76ers,Portland Trail Blazers,1,6.913593745022936,6.03049777689499,6.810707055574682,0.3700256938947014,2,0,-390,308,-741,475
2025-03-19,Golden State Warriors,LA Clippers,0,0.6527220260287692,-3.6759212245643624,-5.17531597730779,-0.048390321251163604,1,0,312,-432,245,-326
2025-03-19,Minnesota Timberwolves,San Antonio Spurs,1,-3.7381403310793644,3.1103412941168784,-5.731125567694022,-0.4949561329041834,3,0,184,-231,265,-338
2025-03-19,Cleveland Cavaliers,Oklahoma City Thunder,0,4.904673184334641,-10.870187718065438,-0.6235142637533215,-0.011111284959850587,-1,0,240,-327,335,-477
2025-03-19,New York Knicks,Utah Jazz,0,1.4964301557419617,-0.8036186107401875,-0.9613659934738052,0.058687531589513786,-3,0,251,-331,151,-196
2025-03-20,Chicago Bulls,Golden State Warriors,1,1.1825607924737511,-2.264139090313691,-4.25843393935466,-0.2147975311832485,0,0,146,-186,174,-215
2025-03-20,New Orleans Pelicans,Washington Wizards,0,6.18466289336105,6.90478760410474,4.339387334339861,0.22418884455783977,2,0,-158,132,-121,102
2025-03-20,Philadelphia 76ers,Minnesota Timberwolves,1,7.597701630908972,7.206054960044625,2.114207374253425,0.3584789791034743,-1,1,-514,393,-989,578
2025-03-21,LA Clippers,New York Knicks,1,-1.0026215780666234,-1.0202313113216661,2.076146932652435,0.12154610871237614,-2,0,-132,110,-155,123
2025-03-21,Washington Wizards,Sacramento Kings,1,7.331695141221886,-1.4259173711892572,5.143548064386792,0.2078159036584568,4,1,-196,163,-283,212
2025-03-21,Los Angeles Lakers,Brooklyn Nets,1,7.970327242953033,-10.097049220168742,5.714263675786071,-0.03834128214391752,-3,1,-183,150,-164,135
2025-03-21,San Antonio Spurs,Miami Heat,1,1.5710993032344192,7.700296650312012,6.57012106108219,0.27442310303153006,0,1,-631,418,-475,358
2025-03-22,Denver Nuggets,LA Clippers,1,0.707853220723905,-2.8345644201854014,2.998590495545571,0.0005617852121719835,-1,0,-198,153,-110,-107
2025-03-22,Sacramento Kings,Charlotte Hornets,0,-5.558756836965415,-2.490746193244931,-0.7181479951730267,-0.24964705054295344,-1,0,267,-353,287,-387
